session,avg_DU.key1.key1,std_DU.key1.key1,med_DU.key1.key1,skew_DU.key1.key1,kurt_DU.key1.key1,q25_DU.key1.key1,q75_DU.key1.key1,iqr_DU.key1.key1,avg_DD.key1.key2,std_DD.key1.key2,med_DD.key1.key2,skew_DD.key1.key2,kurt_DD.key1.key2,q25_DD.key1.key2,q75_DD.key1.key2,iqr_DD.key1.key2,avg_UD.key1.key2,std_UD.key1.key2,med_UD.key1.key2,skew_UD.key1.key2,kurt_UD.key1.key2,q25_UD.key1.key2,q75_UD.key1.key2,iqr_UD.key1.key2,avg_UU.key1.key2,std_UU.key1.key2,med_UU.key1.key2,skew_UU.key1.key2,kurt_UU.key1.key2,q25_UU.key1.key2,q75_UU.key1.key2,iqr_UU.key1.key2,rhythm_mean,rhythm_std,rhythm_max,pause_ratio,avg_pause,std_pause
p074_s2,0.08345960559796438,0.040890411125126286,0.074,4.8356370462385545,35.94873466037243,0.065,0.088,0.022999999999999993,0.2302627226463104,0.18350054165728216,0.159,1.9582021067326527,4.036152156840382,0.121,0.26425,0.14325,0.14680311704834606,0.1854076770809772,0.083,1.9249453038145148,4.030768477129836,0.04,0.176,0.13599999999999998,0.22917080152671757,0.1851693943541006,0.161,1.9789247001496948,4.027071616414954,0.114,0.272,0.15800000000000003,-3.977091950365985e-05,0.26549151317174297,1.048,0.008514664143803218,1.0657037037037038,0.6379767185777969
p075_s1,0.16746468253968252,0.06739291581378079,0.16,15.456685020285686,484.0656868330147,0.136,0.187,0.05099999999999999,0.2972321428571429,0.2058335369156778,0.226,2.051318749728026,6.6243097766622405,0.167,0.35624999999999996,0.18924999999999995,0.1297674603174603,0.20969843401151889,0.072,1.6657477309258957,3.282514238474379,-0.007,0.19225,0.19925,0.29572738095238094,0.2129448170848479,0.234,1.6828094610737017,3.3323493494896095,0.156,0.37024999999999997,0.21424999999999997,0.0003739579198094477,0.29266853685004307,2.0820000000000003,0.006700827749310209,1.8463529411764708,0.7305837512886929
p075_s2,0.15046546431312358,0.050044663059740195,0.144,3.4921214901427073,28.11301069949725,0.123,0.168,0.04500000000000001,0.24660552570990024,0.19283395495301217,0.175,2.0319852920030312,4.559137864576359,0.12825,0.28274999999999995,0.15449999999999994,0.09614006139677667,0.20051397108621555,0.036,1.8483828588384674,3.9067060945830514,-0.032,0.141,0.173,0.24493207981580967,0.20427071576165098,0.183,1.8274225360797651,3.706709585113166,0.113,0.3,0.187,6.525911708253278e-05,0.27971268018661316,1.4549999999999998,0.014372163388804841,1.6673421052631578,1.1897633713477875
p076_s1,0.11101108033240996,0.03541776057359574,0.106,2.328487503581842,17.954510175658132,0.088,0.128,0.04000000000000001,0.15637870993272654,0.09074713968788876,0.133,2.115980008806487,7.009916834926049,0.104,0.1795,0.0755,0.04536762960031658,0.0953768014710338,0.024,1.8123588673095261,5.24965570922798,-0.003,0.08,0.083,0.15499406410763752,0.09252626641466177,0.135,1.9199733373118435,5.401184286480488,0.096,0.19,0.094,-1.2272367379255635e-05,0.13060769502531033,0.8310000000000001,0.010571652310101801,0.9752962962962962,0.6709620999737165
p076_s2,0.11585855138414866,0.041323250264078584,0.112,2.765101591042592,20.196812368906674,0.094,0.132,0.038000000000000006,0.15427645051194538,0.08547502161613886,0.137,1.8257066284538541,6.730592218080252,0.105,0.18,0.075,0.03841789912779674,0.08992534609745745,0.023,1.4866039534370883,4.41436222079112,-0.007,0.074,0.081,0.15317747440273036,0.08492647993144137,0.138,1.6776619403565542,4.536132449449195,0.098,0.186,0.088,-0.00013277693474962054,0.12583694547614033,0.805,0.006779661016949152,0.5607222222222222,0.45196171175099437
p077_s1,0.08866714133143466,0.042124194554584826,0.086,9.93347677194734,171.75651118585134,0.071,0.096,0.02500000000000001,0.2266368814524742,0.16082365606899882,0.169,1.5984353123365893,3.197015156154068,0.12,0.288,0.16799999999999998,0.13796974012103952,0.1576613962004417,0.09,1.4897103384757961,2.6821338001751753,0.026,0.193,0.167,0.22469028123887502,0.15361490197162797,0.169,1.6280337763176362,2.9846798536955506,0.12,0.287,0.16699999999999998,-0.00021545584045584056,0.22977038167240033,1.137,0.009171075837742505,1.4019615384615383,0.5940423877649965
p077_s2,0.09054163822525596,0.052705102110161,0.088,12.16209972828143,214.44792854098574,0.071,0.095,0.024000000000000007,0.22819146757679185,0.16930401960224575,0.1685,1.6929640137041366,4.6537260140171695,0.12,0.288,0.16799999999999998,0.13764982935153583,0.16314557950153719,0.089,1.4189357818920574,2.4870579422362784,0.025,0.193,0.168,0.22530955631399316,0.15889294723180106,0.169,1.5900211556524788,2.7169388419716203,0.12,0.281,0.16100000000000003,0.0001389552748378284,0.2423246698713734,1.401,0.008795669824086604,1.1780384615384616,0.5299133122139303
p078_s1,0.11495494856332032,0.12901881650314473,0.104,13.29685682338842,211.71580545166495,0.075,0.1215,0.0465,0.1373618304363249,0.15715091827577207,0.105,7.838030039683768,94.5367055759938,0.075,0.1495,0.0745,0.022406881873004613,0.10156595165268664,-0.002,1.9164191962332402,5.8286958975293786,-0.03,0.0605,0.0905,0.12710393756651295,0.09482021700637967,0.105,2.113544042364447,6.387428800324058,0.061,0.15,0.089,-6.91980127750174e-05,0.22199119822383254,2.8200000000000003,0.007394366197183098,1.233,0.5465644518261318
p078_s2,0.11481721899555859,0.05481585538970856,0.119,10.57470667681812,237.73495905172206,0.089,0.134,0.04500000000000001,0.12788759822343695,0.10510781231854918,0.105,3.105411990781482,21.425138256387317,0.075,0.15,0.075,0.013070379227878372,0.10340187240191091,-0.014,1.9826814680830618,6.796574112022263,-0.044,0.046,0.09,0.1259870174239836,0.09414776148720493,0.105,2.230289442069145,7.840622955851833,0.06,0.163,0.10300000000000001,0.00019446343130553713,0.1510414114747437,1.3659999999999999,0.005098572399728076,0.8558666666666667,0.14922890694053437
p079_s1,0.07142443852303007,0.039735755234075916,0.064,7.943564972142417,73.93320735106607,0.061,0.071,0.009999999999999995,0.3345778454510849,0.30215677507335087,0.24,2.1929173106506483,5.142422069250092,0.16,0.361,0.20099999999999998,0.26315340692805483,0.30259834869139746,0.169,2.20648494731957,5.235583288331744,0.089,0.29,0.20099999999999998,0.3326227636086791,0.30723516927917094,0.232,2.25186793288431,5.451802375510049,0.1595,0.36,0.20049999999999998,-5.140898705255433e-05,0.4097816473434822,1.696,0.011290929619872036,2.1504666666666665,0.5139915961565328
p079_s2,0.07144432624113475,0.04571946626403282,0.063,8.273668544845512,79.32803008079927,0.056,0.071,0.014999999999999993,0.3254890070921986,0.28340980319287234,0.248,2.1222546647676754,5.217070188906126,0.15275,0.368,0.21525,0.2540446808510638,0.28277425422885544,0.177,2.1433928200694323,5.367582761922893,0.081,0.297,0.21599999999999997,0.3236148936170213,0.28710695722075974,0.24,2.170958264675349,5.316933845026863,0.152,0.368,0.216,-6.491663710535617e-05,0.39851667818086783,1.7919999999999998,0.008438818565400843,2.6200000000000006,0.6895727095376748
p080_s1,0.07840916334661355,0.016228605766261752,0.079,3.2023998034014065,46.04790703334897,0.064,0.08,0.016,0.1974641434262948,0.11821895458963541,0.175,2.7501649386874236,9.885023384598624,0.128,0.224,0.096,0.11905498007968127,0.11896296992026803,0.096,2.6499012672941924,9.093425516303158,0.049,0.145,0.09599999999999999,0.19741035856573705,0.11905156292017326,0.1685,2.6590098026002247,9.141526837730876,0.128,0.224,0.096,-2.9095257074532243e-05,0.1496542086765019,0.783,0.012976799056232795,1.0834848484848485,0.7828676900190463
p080_s2,0.07709676190476189,0.03148695525800329,0.079,33.90385425114151,1474.094602984737,0.064,0.08,0.016,0.19122133333333333,0.11356447198516727,0.16,3.196597604329777,17.084421907739063,0.128,0.224,0.096,0.11412457142857142,0.11032831051460365,0.096,2.6581333805175356,9.635241378899511,0.048,0.145,0.09699999999999999,0.19035923809523808,0.1106909489799693,0.168,2.5965042012900494,9.223775653096524,0.128,0.224,0.096,-6.059451219512255e-05,0.145156897564746,1.313,0.011671686746987951,0.7839354838709676,0.6143083881072476
p081_s1,0.07356026864616472,0.06468543393842226,0.068,25.876774000194697,814.4498563797318,0.059,0.08,0.021000000000000005,0.16349982325910217,0.11948602555932265,0.136,5.6373602202162525,75.83205404235854,0.099,0.187,0.088,0.08993955461293743,0.10241830696668697,0.071,2.1405805589588556,7.226613888962836,0.03,0.115,0.085,0.16066702014846232,0.1024859719909215,0.142,2.1762223420613616,6.90889397972534,0.098,0.188,0.09,-1.909476661951934e-05,0.1616835456758683,2.417,0.013254272758981514,1.3100526315789474,0.963529546170868
p081_s2,0.07019590540063537,0.022192005191595636,0.068,10.899872092437189,295.08266007289285,0.06,0.079,0.019000000000000003,0.1606448993999294,0.09899420907592023,0.138,2.5388103190017417,9.267653670390784,0.102,0.184,0.082,0.09044899399929403,0.10019454581017331,0.073,2.3193218258132227,8.185126128890065,0.031,0.117,0.08600000000000001,0.15993434521708436,0.09994653669356737,0.143,2.3225338255494896,8.190794491443196,0.098,0.187,0.089,5.7909604519774534e-05,0.13397121141605614,0.78,0.00874737578726382,1.14056,0.9247277112750543
p082_s1,0.3947782782782783,0.5875923383986413,0.136,2.419987194975325,5.451509996226074,0.109,0.20875,0.09974999999999999,0.47425675675675677,0.6240101115055372,0.192,2.1097524869374427,4.398256876239249,0.118,0.618,0.5,0.07947847847847848,0.20253892046120142,0.041,2.2248567217844926,12.103073164560566,-0.022,0.118,0.13999999999999999,0.21614514514514518,0.17956254247647133,0.171,3.372004841715287,18.66547121314385,0.114,0.253,0.139,7.711567351026984e-05,0.9087805572380574,3.6719999999999997,0.001,3.0985,0.6569021997223028
p082_s2,0.12334746835443039,0.03286791979755669,0.124,1.7183974857720776,27.197632364634256,0.104,0.142,0.03799999999999999,0.21318829113924048,0.17047436884330391,0.165,3.015300495248363,14.677846711126083,0.115,0.239,0.12399999999999999,0.08984082278481015,0.17318290153514912,0.05,2.926205721416741,14.2782241042197,-0.017,0.12,0.137,0.21231645569620253,0.16876927507761216,0.172,2.954920670102455,14.953432972379648,0.112,0.248,0.136,2.2158911047799816e-05,0.23276498169676993,1.765,0.0006325110689437065,3.407,0.5628569978244921
p083_s1,0.2554855987872663,0.48194290878351265,0.089,3.259252334328021,10.41822064237032,0.08,0.113,0.033,0.36343153107630116,0.5227392728538386,0.164,2.7342431788630903,7.938187837215795,0.106,0.357,0.251,0.10794593228903486,0.20283462326119106,0.065,2.628415188850716,12.770847369163139,0.009,0.13,0.12100000000000001,0.20710409297625065,0.1935848255092105,0.154,3.172458134282633,14.974147942592335,0.105,0.227,0.12200000000000001,-0.00022901921132457048,0.7448166898936504,3.322,0.005027652086475616,2.4446,1.1166415121544901
p083_s2,0.09326021655606007,0.029558771465394047,0.089,4.605292668652156,36.92498831531119,0.081,0.0995,0.018500000000000003,0.20139469088368847,0.1868878807889496,0.147,3.2639202093372166,15.261866081369245,0.105,0.212,0.107,0.10813447432762834,0.18831478802218185,0.064,3.2388635297981465,15.21920605599502,0.009,0.123,0.114,0.20083478868319946,0.18835388996287017,0.154,3.3669508155611454,16.458497844951015,0.099,0.221,0.122,-5.101327742837218e-05,0.2568762223796913,1.702,0.0006980802792321117,-0.1775,0.024748737341529166
p084_s1,0.07602704852824185,0.04026700938521496,0.069,8.030044203632528,79.80927027367312,0.063,0.08,0.017,0.23152426412092283,0.15289028077482616,0.188,2.1062647475127982,5.129763266919509,0.14,0.248,0.10799999999999998,0.15549721559268098,0.1504879420956808,0.116,2.156562802208013,5.639343180328595,0.068,0.17174999999999999,0.10374999999999998,0.22848050914876689,0.1504835636261258,0.1875,2.194977758464689,5.4112861676582416,0.14,0.244,0.10399999999999998,0.0002407481098288896,0.21585962055205243,1.1079999999999999,0.010236220472440945,0.7555769230769229,0.821775890280406
p084_s2,0.07795044179792548,0.04923666496337938,0.07,9.333058628338158,125.6373127421794,0.06,0.083,0.023000000000000007,0.2525562812139839,0.16900237037621216,0.204,2.134590820311709,5.6563881892955195,0.155,0.276,0.12100000000000002,0.1746058394160584,0.16347752948776337,0.13,2.001560826559718,4.763511516180112,0.0795,0.197,0.11750000000000001,0.24859738762965805,0.16267687505888087,0.202,2.067554784109662,4.5476107103464,0.152,0.272,0.12000000000000002,-8.339738662567302e-05,0.2347212150003494,1.685,0.01736504341260853,0.9356086956521739,0.8195381484785161
p085_s1,0.12165520945220194,0.09782478649656187,0.114,19.25102753389558,493.0050524489841,0.088,0.143,0.05499999999999999,0.2964636591478697,0.27594487647339416,0.194,2.749602668155924,12.891239957958444,0.131,0.354,0.22299999999999998,0.17480844969566775,0.2613543689430574,0.09,2.132944160266946,5.30296046350119,0.003,0.23,0.227,0.29184890798424634,0.2528587458986393,0.2,2.2216189184094275,5.713420187790565,0.141,0.344,0.20299999999999999,-3.581661891117641e-05,0.38516746740026064,2.653,0.010977337110481586,1.7271290322580644,1.038613651041152
p085_s2,0.12444897959183673,0.05647089234846777,0.118,4.000990024233259,33.08667925128403,0.09275,0.146,0.05324999999999999,0.3392870748299319,0.29555566582565707,0.22,1.6978309720070934,2.740238373398453,0.146,0.435,0.28900000000000003,0.21483809523809524,0.29244905535379023,0.11,1.7205016686966408,2.9602946887073083,0.021,0.308,0.287,0.3366887755102041,0.28326582562894687,0.228,1.7733337613158602,3.1491215112689437,0.151,0.425,0.274,4.1850969717590184e-05,0.4352857891331581,1.718,0.010767160161507403,1.6364999999999998,1.070820276477864
p086_s1,0.13427385892116184,0.049727761989603145,0.127,2.2162125119004292,9.631323131751426,0.1,0.154,0.05399999999999999,0.3022103734439834,0.2049228316863047,0.224,1.8792596617672566,3.973010086383572,0.17,0.366,0.19599999999999998,0.16793651452282157,0.20977345346521523,0.099,1.6752929287980984,3.2963998889688453,0.045,0.242,0.197,0.3012755186721992,0.2032050076322079,0.235,1.7608158399439584,3.526274351698027,0.174,0.364,0.19,-2.905770029057781e-05,0.27301540650685663,1.223,0.017929910350448247,1.346659090909091,0.9846726039106488
p086_s2,0.1428499422854944,0.05091407437445938,0.133,2.9538542124052345,18.204171009491752,0.112,0.161,0.049,0.2936971912273951,0.20620568285940905,0.222,2.1818234575691906,5.457584371611057,0.174,0.33,0.15600000000000003,0.1508472489419007,0.20499698508263567,0.091,1.9849560401592863,4.800358377914952,0.037,0.1915,0.1545,0.29226779530588687,0.19865602067297589,0.235,2.0607672812594053,5.146968193366909,0.177,0.3345,0.15750000000000003,-0.0001401077752117007,0.2811792300839935,1.5510000000000002,0.007257448433919022,1.289157894736842,0.8050094729020202
p087_s1,0.09172921348314605,0.03968382165164437,0.095,5.113812864046778,44.35965441478821,0.064,0.096,0.032,0.27126741573033714,0.2003609468264006,0.192,1.6618218234380036,3.1808356234840076,0.129,0.352,0.22299999999999998,0.17953820224719103,0.19747866864689678,0.128,1.6258170166960653,3.163605745234501,0.064,0.256,0.192,0.27003333333333335,0.19563655061766455,0.193,1.7005712261279178,3.157295331905323,0.128,0.352,0.22399999999999998,-4.795803671787151e-05,0.2805745215511176,1.504,0.008908685968819599,1.3152083333333333,0.3834162205598582
p087_s2,0.09385838552540014,0.04089822799589474,0.095,5.004616738357934,40.44732255160766,0.064,0.096,0.032,0.2560434933890049,0.1849032939170262,0.192,1.6090373943180223,3.3073392201536036,0.128,0.32,0.192,0.16218510786360474,0.18226398598039487,0.128,1.5985826001489571,3.4046084565503945,0.033,0.224,0.191,0.25495511482254696,0.1784448527894839,0.193,1.754738907827835,3.550542425521728,0.128,0.32,0.192,1.1834319526627868e-05,0.2572018832950011,1.248,0.009307135470527405,1.5827407407407408,0.9552314094417361
p088_s1,0.08337918660287079,0.03545997807770613,0.08,7.315517166116087,80.36793037699141,0.071,0.088,0.017,0.36417185007974484,0.3100400106225781,0.248,1.9090776100378954,3.737343886687607,0.168,0.425,0.257,0.28079266347687404,0.3076578822036916,0.168,1.9189035398480896,3.8117129447602993,0.089,0.344,0.255,0.362061403508772,0.305847197455415,0.248,1.9679440860514623,3.9039789048401987,0.168,0.424,0.256,-0.000283605903470283,0.4488419631011873,1.944,0.015312131919905771,1.5260769230769229,1.2958020557212186
p088_s2,0.08847630057803467,0.04698162348281652,0.08,10.748671862645454,197.44012005968563,0.072,0.096,0.024000000000000007,0.3807005780346821,0.3222493250494854,0.257,1.876641171759276,3.5748977271326448,0.176,0.448,0.272,0.2922242774566474,0.3182524097752497,0.176,1.8945965629374897,3.6956713787570337,0.096,0.352,0.256,0.37800847784200386,0.3145565418805967,0.257,1.9699702047711887,3.8206052859667894,0.18,0.433,0.253,9.75327679259842e-05,0.4615035684445471,1.8820000000000001,0.013307984790874524,1.599,1.4374433594979337
p089_s1,0.1304834017157777,0.028998639895154985,0.129,0.5542405225751966,2.2668593859902115,0.111,0.148,0.03699999999999999,0.27422454308093996,0.1934833355313441,0.2,1.8105218062554282,3.282599144856478,0.147,0.335,0.18800000000000003,0.14374114136516225,0.1970628172805176,0.071,1.8005258153646069,3.2512056197327386,0.014,0.203,0.189,0.27407198806415517,0.1952057313401508,0.202,1.7613291409562815,3.100393115078571,0.145,0.339,0.19400000000000003,-0.00013134328358208966,0.2775591880990352,1.063,0.013612950699043414,1.6306756756756755,0.6516475297298402
p089_s2,0.1314483000350508,0.04051521341595788,0.128,11.215897849001554,340.0249582356661,0.109,0.15,0.040999999999999995,0.2678219418156327,0.19488734156253382,0.195,1.9217943098391168,3.9042080865465874,0.143,0.324,0.18100000000000002,0.13637364178058184,0.1968707487852276,0.068,1.8466375452270472,3.3975510104611484,0.01,0.195,0.185,0.26745495969155275,0.19607084124175816,0.194,1.7943167165956257,3.223775357058692,0.141,0.33,0.18900000000000003,4.5582047685834365e-05,0.285993807538428,1.339,0.006615598885793872,1.4112631578947368,0.8343674145459782
p090_s1,0.10545927854220899,0.03765509536756399,0.1,8.623430135686137,174.9771993876282,0.086,0.121,0.035,0.2122625511342507,0.17677755006954435,0.151,2.0776060419058124,4.889155870113333,0.108,0.231,0.12300000000000001,0.10680327259204164,0.17311466816650703,0.061,2.0215673194486876,4.686946535210856,0.0,0.126,0.126,0.21141837114168832,0.17245867596976006,0.161,2.0807599900319618,4.797196130878396,0.103,0.237,0.134,-0.0003180803571428568,0.2444127171000796,1.371,0.007749077490774908,1.455904761904762,0.8728809715397572
p090_s2,0.11677935296255906,0.05009131997720387,0.111,9.972765144797625,182.55505208117515,0.095,0.128,0.033,0.23789022173755,0.18357013507596584,0.18,1.9018682907072053,5.147454627547086,0.132,0.27,0.138,0.12111086877499093,0.17676761159167118,0.079,1.692530722402438,4.059098937651372,0.001,0.151,0.15,0.23676335877862595,0.17235112789174348,0.191,1.9038515860643208,3.9542549245557854,0.128,0.27,0.14200000000000002,1.4545454545459402e-06,0.2593457586762098,1.335,0.011498383039885016,1.5818125,0.952085738803107
p091_s1,0.1428800461361015,0.04008031428750316,0.141,1.1351633407738035,5.197240362724973,0.117,0.165,0.048,0.18152441368704345,0.11823204674715028,0.154,2.212220463641941,8.096829623579039,0.115,0.21,0.09499999999999999,0.038644367550941944,0.1240492672276824,0.011,1.964037534192744,6.510419297804454,-0.038,0.087,0.125,0.18113379469434834,0.12034986393795077,0.156,2.030564421938631,6.08462076626078,0.103,0.224,0.12100000000000001,0.0001426923076923079,0.16431182370157082,1.1500000000000001,0.007251908396946565,0.858578947368421,0.8195982969852076
p091_s2,0.1645997790868925,0.1872397004761908,0.145,9.509426285679014,99.93482602997832,0.12,0.168,0.048000000000000015,0.1991454344624448,0.212042380473476,0.155,6.548026035333135,57.5058341142152,0.114,0.215,0.10099999999999999,0.034545655375552285,0.11529371044495013,0.008,1.5791789928671347,4.260847212427131,-0.042,0.087,0.129,0.17923490427098676,0.11092151514691437,0.156,1.8164613241856873,5.459371764502542,0.105,0.222,0.117,0.0005933701657458554,0.29362027009921426,2.545,0.006946983546617916,0.6359473684210526,0.8761100561055996
p092_s1,0.09285271028037383,0.030058037119181927,0.09,4.134456252403697,37.85853452522376,0.076,0.105,0.028999999999999998,0.28639140186915885,0.25774576273228234,0.172,1.5844636808336208,1.9232440158014228,0.124,0.395,0.271,0.19353869158878506,0.2537081720015028,0.084,1.627996146170727,2.0996691101110976,0.029,0.296,0.26699999999999996,0.28511327102803735,0.24942819743234143,0.176,1.649313655730939,2.1836054131361475,0.125,0.385,0.26,-7.591623036649294e-05,0.3932329692860325,1.4360000000000002,0.013279232755440797,1.2626944444444446,0.7535164352912073
p092_s2,0.08838509705698185,0.0316360324725004,0.087,5.598310656276409,63.444164065161374,0.075,0.1,0.02500000000000001,0.2660003130870382,0.223940233634675,0.182,1.8723802203215791,3.394928286226979,0.132,0.314,0.182,0.17761521603005637,0.22256490691428052,0.1,1.8847287107812134,3.513766952884331,0.037,0.219,0.182,0.2649921728240451,0.22104495444623182,0.183,1.9066057936749092,3.59374828740782,0.126,0.308,0.182,1.4093329157532706e-05,0.3273764881221555,1.288,0.01145156298359641,1.2933783783783783,0.8421136552796235
p093_s1,0.09138995684582188,0.06479961078451578,0.087,33.27008890587406,1400.1326801375885,0.076,0.099,0.023000000000000007,0.2672393095331502,0.27128567385403984,0.175,2.820215843995387,10.245872026927556,0.122,0.268,0.14600000000000002,0.17584935268732838,0.2664443485595777,0.089,2.6008581570510465,7.076632244935018,0.034,0.174,0.13999999999999999,0.2643675951353472,0.26838083187031336,0.174,2.5977493216515835,7.0555353772277165,0.124,0.266,0.14200000000000002,1.2951334379906298e-05,0.3857190224437513,2.758,0.011632415664986429,1.4343333333333335,1.118014167245174
p093_s2,0.09391929429429428,0.039983534750614926,0.088,7.9451843846943495,82.20247699626351,0.079,0.102,0.022999999999999993,0.24643243243243243,0.2533959914198661,0.165,2.9156328573985597,9.36725319934359,0.116,0.247,0.131,0.15251313813813813,0.2524612772765083,0.08,2.9431623914797704,9.65507331974872,0.025,0.15125,0.12625,0.24356906906906906,0.25493200919764425,0.167,2.957175858707624,9.634626337388644,0.115,0.243,0.128,2.1404431092751845e-05,0.3617715474781797,1.739,0.012235817575083427,1.9959696969696967,0.9466554113314044
p094_s1,0.08407354733848028,0.040818642751461104,0.072,2.979083762577,15.33697590595154,0.056,0.095,0.039,0.28697114993904915,0.27110650729576513,0.199,2.076858295757849,3.825344240267614,0.128,0.304,0.176,0.20289760260056885,0.27549765114905245,0.113,2.004872398120774,3.6315225803667737,0.055,0.216,0.161,0.2861791954490045,0.2754929370794488,0.192,2.060374588701787,3.7496321907108676,0.128,0.304,0.176,-5.691056910569517e-06,0.39285556414101475,1.367,0.010852090032154342,1.7355555555555555,0.4643950848919429
p094_s2,0.08218559122944401,0.041244007323212775,0.072,3.195162751266086,17.238319342832682,0.056,0.088,0.031999999999999994,0.26031597494126857,0.2505820600849594,0.18,2.4438873932685192,5.8805266984336395,0.128,0.272,0.14400000000000002,0.1781303837118246,0.25547520447720923,0.104,2.3714770010907333,5.682371380377509,0.056,0.184,0.128,0.259554032889585,0.2560907981257341,0.176,2.457419425494323,5.881507145492581,0.12,0.264,0.14400000000000002,3.9169604386965284e-07,0.37737820425671803,1.488,0.00777000777000777,1.72715,0.43956093823388426
p095_s1,0.08706954335986593,0.03305251217821832,0.082,6.45036539777782,53.098316484940675,0.074,0.093,0.019000000000000003,0.3917783829074152,0.28062582954238235,0.268,1.6375122571638159,2.531742487523754,0.211,0.5095000000000001,0.2985000000000001,0.30470883954754924,0.2770250954252803,0.182,1.6174801106866752,2.391694974983917,0.129,0.4175,0.2885,0.38939128613322166,0.277727418286978,0.265,1.6792504119607363,2.5267873211669523,0.207,0.4995,0.2925,-0.00019614417435037857,0.3797095043761064,1.708,0.02252252252252252,1.2812363636363637,1.1768688677956147
p095_s2,0.08895818815331011,0.0380130969764682,0.083,7.0260376816179395,64.33457046265131,0.075,0.093,0.018000000000000002,0.35296051103368176,0.25206494776321675,0.249,1.6978317945152381,3.2805694451258303,0.198,0.446,0.248,0.2640023228803717,0.2504328270142056,0.161,1.746211401426271,3.546008933049394,0.115,0.3475,0.23249999999999998,0.35069299264421216,0.2478511954312903,0.244,1.8626684221611054,3.6359835419008917,0.195,0.436,0.241,-4.1053446940356586e-05,0.3488707575032238,1.344,0.008064516129032258,0.7239047619047619,1.0044172890169654
p097_s1,0.08195472918350848,0.03944305540794897,0.078,7.546489435925026,78.05761851458844,0.063,0.087,0.023999999999999994,0.3678706548100243,0.32145545788242674,0.213,1.639660592750991,1.961987157616612,0.164,0.46775,0.30374999999999996,0.28591592562651574,0.32380039069207506,0.135,1.6216244765139833,1.8916337598710466,0.085,0.386,0.301,0.3670008084074374,0.3284137471671494,0.212,1.6585998289749568,2.1211927394735133,0.159,0.473,0.31399999999999995,6.227254346947293e-05,0.4807900823430421,1.87,0.012769353551476457,1.8988125,1.1044923060086287
p097_s2,0.08465834932821496,0.04308057856930955,0.078,7.115093079037662,70.4997310477354,0.069,0.093,0.023999999999999994,0.3639028790786948,0.3153248177094469,0.218,1.788586573898802,2.5654657611067604,0.166,0.445,0.279,0.27924452975047986,0.31764993662796487,0.135,1.76683969534584,2.5175018055188474,0.086,0.355,0.269,0.3629024952015355,0.320699002171466,0.215,1.7401991147176363,2.37972761852118,0.165,0.448,0.28300000000000003,1.459293394777169e-05,0.46606125425848693,1.551,0.009128946367440091,1.677875,0.8670644784458701
p098_s1,0.1188317651486639,0.22081816234201826,0.085,9.245648492674313,94.2886348005886,0.068,0.11,0.041999999999999996,0.2000481746330448,0.25363421413122234,0.14,6.453248465441031,55.54152239155684,0.104,0.209,0.105,0.08121640948438089,0.13406123588105745,0.056,2.20601112313564,8.824861813704945,0.001,0.126,0.125,0.1761994730899511,0.13546648141598375,0.143,2.5470996821262175,9.349877482031644,0.095,0.21,0.11499999999999999,4.518072289156359e-06,0.3585356176674969,3.176,0.00784167289021658,1.183,0.7084778754484857
p098_s2,0.08509054545454546,0.04325551338135172,0.078,12.019234518282618,277.6283944268951,0.062,0.1,0.038000000000000006,0.1629178181818182,0.1092918285673879,0.1335,3.2138089102772747,21.563948343400725,0.101,0.193,0.092,0.07782727272727273,0.10915305843305197,0.058,2.09636422783454,8.497664738745327,0.006,0.118,0.11199999999999999,0.16146581818181818,0.11087868929913547,0.14,2.373312557061386,10.058115813027905,0.093,0.199,0.10600000000000001,6.729719898144764e-05,0.15343935750463839,1.45,0.0021770682148040637,1.306,0.7798207486339409
p099_s1,0.09552999999999999,0.04080750915828732,0.081,3.4713715059195964,28.88410214170768,0.071,0.111,0.04000000000000001,0.27748925925925927,0.23054297959424408,0.19,1.8276261954604796,3.2917935998379573,0.133,0.329,0.196,0.18195925925925927,0.23501433645671926,0.102,1.7227793581716513,2.9396570577230436,0.034,0.24,0.206,0.2769451851851852,0.22975982781334417,0.194,1.8067532232617256,3.208129573365988,0.13,0.3315,0.2015,-8.151167098925288e-06,0.32967063054875706,1.397,0.009174311926605505,1.6987199999999998,0.33502307383223623
p099_s2,0.09160295103957075,0.03152978584954114,0.083,5.268007786030579,80.89767655639731,0.074,0.1,0.02600000000000001,0.27260462776659955,0.23748722924903543,0.183,1.8545729748166775,3.0763891596365873,0.127,0.30774999999999997,0.18074999999999997,0.18100167672702885,0.23955969348857115,0.097,1.8062356738676906,2.9513086909063553,0.034,0.21875,0.18475,0.27232260228034877,0.23693585945251608,0.1835,1.8712283990671181,3.1406596642958817,0.128,0.31,0.182,1.8450184501844884e-05,0.3441442653974994,1.497,0.0099601593625498,1.5006333333333335,0.16121895228140098
